,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,qvalue,-log(pvalue),-log(qvalue),BaseMean,log2(BaseMean),log2FC,abs(log2FC),sig
Gm5339,1.9804378676941479,-4.268705258236997,3.3442436080606295,-1.2764337047540848,0.20180224804269498,,,0.6950740001055528,,1.9804378676941479,1.5755242981858224,-4.268705258236997,4.268705258236997,normal
Ndst4,3.4779604914629436,-0.13248110794610982,1.729271317375942,-0.07661094393628258,0.9389330525409872,,,0.02736537253532293,,3.4779604914629436,2.162841799512098,-0.13248110794610982,0.13248110794610982,normal
Hmgcs2,1.6394313840407562,4.311606394754078,3.74099257243865,1.1525300602089836,0.24910332457249185,,,0.6036204762617553,,1.6394313840407562,1.4002271614846402,4.311606394754078,4.311606394754078,normal
Gm16894,2.4691869507445694,-4.598037640926091,3.147118349803219,-1.4610310543973009,0.1440069193031801,,,0.8416166402450596,,2.4691869507445694,1.7945975879995277,-4.598037640926091,4.598037640926091,normal
Gm50432,1.472915029999432,-0.7001528791399957,2.768688727284588,-0.25288248268582936,0.8003590264007234,,,0.09671515274890786,,1.472915029999432,1.3062126692044138,-0.7001528791399957,0.7001528791399957,normal
1700123L14Rik,2.9581338568835456,0.36073234243231156,1.8668237829678336,0.1932332048281641,0.8467763350675097,,,0.07223128774899737,,2.9581338568835456,1.9848204025311174,0.36073234243231156,0.36073234243231156,normal
S100a14,1.641474283705581,1.1141365130090273,2.661297635579365,0.4186440847930486,0.6754762659168873,,,0.17038990609778265,,1.641474283705581,1.4013433644800837,1.1141365130090273,1.1141365130090273,normal
Gm42727,1.2900090797437773,-3.666814046556004,3.7062648768744686,-0.9893556365696847,0.32248917188810233,,,0.4914848629455951,,1.2900090797437773,1.1953533185297962,-3.666814046556004,3.666814046556004,normal
2310069B03Rik,1.4852188268841138,1.4815809746808364,2.7662188892173205,0.5355978807230392,0.5922364937507644,,,0.22750483479497988,,1.4852188268841138,1.3133728886331106,1.4815809746808364,1.4815809746808364,normal
Gm6630,1.850832904306869,-1.2127283141953162,2.519609921971882,-0.4813158987904835,0.6302919990971618,,,0.20045820575715023,,1.850832904306869,1.5113834811585203,-1.2127283141953162,1.2127283141953162,normal
Gm12755,2.7344285397327517,2.130469950768824,2.1980944731413183,0.9692349336214598,0.33242798502305937,,,0.47830242282564406,,2.7344285397327517,1.9008874917506513,2.130469950768824,2.130469950768824,normal
4930597O21Rik,2.775227906627891,-0.6052651703159047,1.9356704754109875,-0.3126901908174184,0.7545160487300671,,,0.12233151824653088,,2.775227906627891,1.9165637410832774,-0.6052651703159047,0.6052651703159047,normal
Gm43182,2.1899943113839906,0.10166868570236463,2.587696862428822,0.03928925647300821,0.9686597720966585,,,0.01382873589774816,,2.1899943113839906,1.6735538512799804,0.10166868570236463,0.10166868570236463,normal
Gm44243,1.0806504591424893,0.07493679963074629,3.4513888913697963,0.021712070702355764,0.9826776350151575,,,0.007588928042851364,,1.0806504591424893,1.057034618500485,0.07493679963074629,0.07493679963074629,normal
Snora2b,2.287500273409882,-0.7703967751194514,2.3041552700972687,-0.3343510678804773,0.7381146588804827,,,0.13187616954382023,,2.287500273409882,1.7169910143888378,-0.7703967751194514,0.7703967751194514,normal
Amd-ps4,3.198668940558087,0.66465668518173,1.8548054517264996,0.35834307288834577,0.7200865878623504,,,0.1426152780550981,,3.198668940558087,2.0699320380790134,0.66465668518173,0.66465668518173,normal
Kit,2.9724805534330523,0.37293352175214606,2.063992080364043,0.1806855391065109,0.8566144100801628,,,0.06721462411916004,,2.9724805534330523,1.9900401571359423,0.37293352175214606,0.37293352175214606,normal
1700016A09Rik,1.4852188268841138,1.4815809746808364,2.7662188892173205,0.5355978807230392,0.5922364937507644,,,0.22750483479497988,,1.4852188268841138,1.3133728886331106,1.4815809746808364,1.4815809746808364,normal
Ppp1r2-ps3,1.6475272706036441,-1.006469298388589,2.638688239247538,-0.3814278941401577,0.7028857661215978,,,0.15311525133046164,,1.6475272706036441,1.4046455446376358,-1.006469298388589,1.006469298388589,normal
Gm29123,3.303348250858731,0.04169486361809141,1.7791350560588801,0.023435468530676587,0.9813029129725721,,,0.008196911961392508,,3.303348250858731,2.105459595911839,0.04169486361809141,0.04169486361809141,normal
Gbx2,1.2900090797437773,-3.666814046556004,3.7062648768744686,-0.9893556365696847,0.32248917188810233,,,0.4914848629455951,,1.2900090797437773,1.1953533185297962,-3.666814046556004,3.666814046556004,normal
A530083I20Rik,2.208351095166736,0.006684809918512429,2.1236519608385396,0.003147789770538899,0.9974884312891146,,,0.0010921324897708057,,2.208351095166736,1.6818320269362497,0.006684809918512429,0.006684809918512429,normal
Gm23969,2.2986837089178738,-0.8557556874918955,2.281461275421151,-0.3750910421803787,0.7075927588133915,,,0.15021662011431808,,2.2986837089178738,1.7218904531221655,-0.8557556874918955,0.8557556874918955,normal
Pnlip,3.055639818909437,-0.2814898837919313,1.8450092406823833,-0.15256827856744026,0.8787387421156686,,,0.05614022586214741,,3.055639818909437,2.0199295323839777,-0.2814898837919313,0.2814898837919313,normal
Gm43714,1.1133539394747405,-0.08511181364286623,3.3813448650214197,-0.02517099469010449,0.9799185725074732,,,0.00881001102171463,,1.1133539394747405,1.0795344066307917,-0.08511181364286623,0.08511181364286623,normal
Vmn2r85,2.370659538886266,-1.7275028834403465,2.2850697671501186,-0.7559956848034642,0.44965178292805064,,,0.3471236802127613,,2.370659538886266,1.7530309119955085,-1.7275028834403465,1.7275028834403465,normal
Gm38329,1.667926954051214,-4.041376431778166,3.4640954953621534,-1.1666469464219145,0.24335297616744767,,,0.6137633380368874,,1.667926954051214,1.4157191670956937,-4.041376431778166,4.041376431778166,normal
Gm8185,3.3167724091201025,2.4791649344214908,2.0392932329859534,1.215698112620848,0.2240999434123846,,,0.6495582531288934,,3.3167724091201025,2.109953032366384,2.4791649344214908,2.4791649344214908,normal
Pak6,2.0974209748794737,-2.7194192912343698,2.5648456609067476,-1.060266250201182,0.28902348874947437,,,0.5390668609813185,,2.0974209748794737,1.6310674750684286,-2.7194192912343698,2.7194192912343698,normal
H2-M5,2.29263072201981,0.6085230535089591,2.098577254811709,0.28996933618417475,0.771839696419236,,,0.11247288902908821,,2.29263072201981,1.7192407186187624,0.6085230535089591,0.6085230535089591,normal
A430073D23Rik,2.0193921580130176,0.28878018228481966,2.2174745176837845,0.1302293126626135,0.8963850039043597,,,0.04750541761674406,,2.0193921580130176,1.5942581459467198,0.28878018228481966,0.28878018228481966,normal
4930593A02Rik,2.039791841460587,-1.413226386195648,2.4286107573650524,-0.5819073237281314,0.5606291071395055,,,0.2513243579815273,,2.039791841460587,1.603972534335121,-1.413226386195648,1.413226386195648,normal
ENSMUSG00000117901,2.565869286026603,0.8701907886775502,2.0067549342159197,0.43363082050552,0.6645565500751804,,,0.1774680570980156,,2.565869286026603,1.8342538190993225,0.8701907886775502,0.8701907886775502,normal
Gpr21,2.2350015886009236,1.4898608268038698,2.315493644033745,0.6434311882663744,0.519944351575111,,,0.2840431353981267,,2.2350015886009236,1.6937664206771683,1.4898608268038698,1.4898608268038698,normal
C130051F05Rik,2.5269149957077333,-1.8339627008287076,2.274547690429711,-0.8062977569321629,0.4200711835464188,,,0.37667710959750117,,2.5269149957077333,1.8184068049252793,-1.8339627008287076,1.8339627008287076,normal
Gm12778,1.7318068974567185,-0.14332546617445382,2.5737793431534364,-0.055686773054464386,0.9555913367252119,,,0.01972779616524304,,1.7318068974567185,1.4498555078126352,-0.14332546617445382,0.14332546617445382,normal
Pcdh17,2.594562679125615,0.889381322490648,2.209373134081461,0.4025491705186346,0.6872799089644708,,,0.1628663514981838,,2.594562679125615,1.845816260501942,0.889381322490648,0.889381322490648,normal
Parvg,1.5898981371847576,0.09917245514556486,2.6849556588515737,0.036936347465784045,0.9705357584237256,,,0.012988458833048382,,1.5898981371847576,1.3728953566499247,0.09917245514556486,0.09917245514556486,normal
Smim5,1.7461535940062247,-0.12250747208072253,2.386649130098128,-0.05133032356360048,0.9590623052372842,,,0.01815317808294174,,1.7461535940062247,1.4574123185346,-0.12250747208072253,0.12250747208072253,normal
Gm18593,2.6756790449371755,1.2893310318393447,2.1907815285246213,0.5885256083511179,0.556179550288183,,,0.25478498339755035,,2.6756790449371755,1.8780107980488991,1.2893310318393447,1.2893310318393447,normal
1810012K16Rik,2.7754257297164457,5.069215561462239,3.075496857934179,1.6482590604456826,0.0992995219018515,,,1.0030528425004652,,2.7754257297164457,1.9166393367608552,5.069215561462239,5.069215561462239,normal
Cacna1s,2.031695954897699,2.0473864674773976,2.4509257714906467,0.8353522947503148,0.40351938137283094,,,0.39413560091433747,,2.031695954897699,1.6001250746316578,2.0473864674773976,2.0473864674773976,normal
Gm14321,2.2021002851801175,-4.4352675097421175,3.2272318091189685,-1.374325667344281,0.1693406013028841,,,0.7712389024475528,,2.2021002851801175,1.67901849169752,-4.4352675097421175,4.4352675097421175,normal
1700008O03Rik,2.4179075388565785,3.3578760310981073,2.4986735913887475,1.3438634172428343,0.17899255766765954,,,0.7471650261768783,,2.4179075388565785,1.7731133697942314,3.3578760310981073,3.3578760310981073,normal
Gm12002,2.131244816588415,-0.6271415067006918,2.352455343984067,-0.2665901855712078,0.7897847130235983,,,0.10249127666904684,,2.131244816588415,1.6467363100959886,-0.6271415067006918,0.6271415067006918,normal
Gm13750,2.5346928229533496,-1.057727090447256,2.2698355358326032,-0.4659928324098904,0.641220631047317,,,0.19299251282153831,,2.5346928229533496,1.8215848452871464,-1.057727090447256,1.057727090447256,normal
Gm10143,2.9641868437816097,-0.7618624190385542,1.8900782664483935,-0.40308511693018617,0.6868856089848048,,,0.16311558247923577,,2.9641868437816097,1.9870249625860825,-0.7618624190385542,0.7618624190385542,normal
Selenok-ps4,3.39983276305221,-0.08069749694302959,1.7446859430016168,-0.046253308377205635,0.9631083539663301,,,0.016324850069152193,,3.39983276305221,2.1374486881816335,-0.08069749694302959,0.08069749694302959,normal
Gm9449,3.1533436040238825,2.7707295016444538,2.0749969797105465,1.3352932696947633,0.18178038054019618,,,0.740452991757216,,3.1533436040238825,2.0542732301338997,2.7707295016444538,2.7707295016444538,normal
Gm28720,1.4852188268841138,1.4815809746808364,2.7662188892173205,0.5355978807230392,0.5922364937507644,,,0.22750483479497988,,1.4852188268841138,1.3133728886331106,1.4815809746808364,1.4815809746808364,normal
Gm9970,1.6681247771397685,4.334476403256467,3.4695725076430928,1.249282553890453,0.2115617466162577,,,0.674562856180036,,1.6681247771397685,1.4158261369690528,4.334476403256467,4.334476403256467,normal
AF357399,2.037748941795763,0.17820184677019665,2.6303269377554863,0.0677489342531161,0.9459854948648042,,,0.024115522740353956,,2.037748941795763,1.6030026416000203,0.17820184677019665,0.17820184677019665,normal
Gm6867,1.629170486820899,-0.9058421516158557,2.9360079448374665,-0.30852850831301204,0.7576802110540293,,,0.12051405542216709,,1.629170486820899,1.3946076955947198,-0.9058421516158557,0.9058421516158557,normal
Gm12664,3.5479923333107886,1.8522954913297096,1.9686348138566327,0.9409035532095412,0.3467542865842951,,,0.45997816146333304,,3.5479923333107886,2.185229822237235,1.8522954913297096,1.8522954913297096,normal
Gm2735,1.6741777640378321,0.9105883643913829,2.6026467314223347,0.34987013542700446,0.7264361607182922,,,0.13880254553110577,,1.6741777640378321,1.4190953707310663,0.9105883643913829,0.9105883643913829,normal
Gm5552,3.835478682322811,0.44561628562353617,1.67714013794099,0.2657000900178892,0.7904701940497258,,,0.10211450119512017,,3.835478682322811,2.273658714610072,0.44561628562353617,0.44561628562353617,normal
Gm10549,2.2021002851801175,-4.4352675097421175,3.2272318091189685,-1.374325667344281,0.1693406013028841,,,0.7712389024475528,,2.2021002851801175,1.67901849169752,-4.4352675097421175,4.4352675097421175,normal
Epcam,3.373281181162299,0.44012170084476043,1.7864270533126483,0.2463698139975119,0.8053959711221955,,,0.09399054721899586,,3.373281181162299,2.1287161098248375,0.44012170084476043,0.44012170084476043,normal
Taf9,1.458568333449926,-0.728098714566316,2.779017525571522,-0.26199860485463405,0.7933225177962998,,,0.10055021845315572,,1.458568333449926,1.297818453982728,-0.728098714566316,0.728098714566316,normal
Gm17108,3.114389313705013,0.22798331145829134,1.8444854147837493,0.12360266426125169,0.9016298828902479,,,0.04497170281901522,,3.114389313705013,2.040678311698982,0.22798331145829134,0.22798331145829134,normal
Atcay,1.5898981371847576,0.09917245514556486,2.6849556588515737,0.036936347465784045,0.9705357584237256,,,0.012988458833048382,,1.5898981371847576,1.3728953566499247,0.09917245514556486,0.09917245514556486,normal
Lum,1.1010501425900587,-3.435270155601744,3.8811281719783906,-0.8851215428555734,0.3760910816186879,,,0.4247069650346983,,1.1010501425900587,1.0711105930451272,-3.435270155601744,3.435270155601744,normal
Foxp3,2.6006156660236788,-0.4126160062842048,2.1654134378022216,-0.1905483724636843,0.8488794417257304,,,0.07115398409176794,,2.6006156660236788,1.8482436127707977,-0.4126160062842048,0.4126160062842048,normal
Snord87,2.9703387422239502,-0.2298777535670451,1.9091385192037975,-0.12040915379095445,0.9041590404841737,,,0.04375517092992514,,2.9703387422239502,1.9892621007885,-0.2298777535670451,0.2298777535670451,normal
Siglecf,2.0520956383452686,0.18708805806896173,2.389848348470953,0.07828448955293016,0.937601755139663,,,0.027981588349494397,,2.0520956383452686,1.6098001701687212,0.18708805806896173,0.18708805806896173,normal
Gm13856,1.472915029999432,-0.7001528791399957,2.768688727284588,-0.25288248268582936,0.8003590264007234,,,0.09671515274890786,,1.472915029999432,1.3062126692044138,-0.7001528791399957,0.7001528791399957,normal
Gm49584,2.5515225894770968,0.8574075986857262,2.220122969136217,0.38619824694634713,0.699349851963152,,,0.15530551271380988,,2.5515225894770968,1.8284376616191456,0.8574075986857262,0.8574075986857262,normal
Gm44013,3.3804545294370527,0.44502179789596547,1.7668587957800839,0.2518717392464203,0.8011402043111312,,,0.09629147314135582,,3.3804545294370527,2.1310805760690092,0.44502179789596547,0.44502179789596547,normal
Gm45001,2.695474249413882,-0.5215832875068903,2.398032793511112,-0.2175046516954454,0.8278150822418081,,,0.08206666530573228,,2.695474249413882,1.8857595209000604,-0.5215832875068903,0.5215832875068903,normal
Iqch,2.637746204450718,-1.92142072506666,2.1993382060305957,-0.8736358600046666,0.3823165908378495,,,0.41757685512513415,,2.637746204450718,1.863044893634623,-1.92142072506666,1.92142072506666,normal
Gm16206,1.4852188268841138,1.4815809746808364,2.7662188892173205,0.5355978807230392,0.5922364937507644,,,0.22750483479497988,,1.4852188268841138,1.3133728886331106,1.4815809746808364,1.4815809746808364,normal
Gm45363,2.5535654891419215,-0.3649516448498737,2.0161858054070705,-0.18101091867184804,0.8563590057248505,,,0.06734413074426553,,2.5535654891419215,1.8292672871675082,-0.3649516448498737,0.3649516448498737,normal
Gm29367,1.8364862077573627,-1.239047981467124,2.5273160398722423,-0.49026238187834975,0.6239482428630848,,,0.20485143398939543,,1.8364862077573627,1.504104849008502,-1.239047981467124,1.239047981467124,normal
Arhgap20os,1.2191536111520742,1.099682054231752,3.274545622038257,0.3358273730653505,0.7370010470395905,,,0.13253189514882713,,1.2191536111520742,1.1500095352127147,1.099682054231752,1.099682054231752,normal
Gm47604,2.025445144911081,-1.4388658310194464,2.435458943745099,-0.5907986397039594,0.55465534654963,,,0.25597679631279124,,2.025445144911081,1.597147427051078,-1.4388658310194464,1.4388658310194464,normal
Gm5267,3.1123464140401884,1.2837403752039134,1.8707278756068488,0.6862250741773324,0.4925711884120887,,,0.30753099460732136,,3.1123464140401884,2.039961798765154,1.2837403752039134,1.2837403752039134,normal
Gm13503,1.6681247771397685,4.334476403256467,3.4695725076430928,1.249282553890453,0.2115617466162577,,,0.674562856180036,,1.6681247771397685,1.4158261369690528,4.334476403256467,4.334476403256467,normal
Gm15238,2.0724953217928386,-1.4591422798331233,2.6665155573098414,-0.5472093631080118,0.5842349042891839,,,0.23341250027695118,,2.0724953217928386,1.619410813940033,-1.4591422798331233,1.4591422798331233,normal
5730507A11Rik,1.107300952576677,3.743925979928988,3.8879041023467282,0.9629676765096045,0.33556374471014605,,,0.4742249677565859,,1.107300952576677,1.0753963662599637,3.743925979928988,3.743925979928988,normal
