,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,qvalue,-log(pvalue),-log(qvalue),BaseMean,log2(BaseMean),log2FC,abs(log2FC),sig
Rrbp1,34681.363133609266,-0.021643947038479192,0.035820501158346646,-0.6042335070299782,0.5456884068291413,0.8470667161275841,0.8470667161275841,0.2630552727215527,0.07208238269762796,34681.363133609266,15.0819145815979,-0.021643947038479192,0.021643947038479192,normal
Cdh11,26753.00840388531,0.014821530565215655,0.03509247798206165,0.4223563400906607,0.6727649406351421,0.9008470451501565,0.9008470451501565,0.17213664872831244,0.04534894163615067,26753.00840388531,14.707467438209978,0.014821530565215655,0.014821530565215655,normal
Anxa2,37107.9621345202,0.1350566608801165,0.035835025947751065,3.7688450701008187,0.00016400464068176292,0.003107265138486438,0.003107265138486438,3.785143862964696,2.507621687437415,37107.9621345202,15.179480031775423,0.1350566608801165,0.1350566608801165,sig
Anxa1,35108.96919692178,-0.3851516940362106,0.03399621914255721,-11.329250832898335,9.400533221824527e-30,3.0422158053547808e-27,3.0422158053547808e-27,29.026847511429224,26.516809981686553,35108.96919692178,15.09959311004702,-0.3851516940362106,0.3851516940362106,sig
Svep1,28209.75739367024,0.3822942195901216,0.09277589325194202,4.120620197662385,3.778538749517857e-05,0.0008394104450227609,0.0008394104450227609,4.4226761196641515,3.0760256310412246,28209.75739367024,14.783957779022167,0.3822942195901216,0.3822942195901216,sig
Ccn4,38263.31635336922,0.268600463004154,0.03425412194321636,7.841405581769623,4.455308653377377e-15,4.445655484628392e-13,4.445655484628392e-13,14.351122203677544,12.352064195915505,38263.31635336922,15.223712003635017,0.268600463004154,0.268600463004154,sig
mt-Nd2,33362.00552606683,0.27146549784716223,0.11063974077905846,2.453598462321636,0.014143481324264767,0.1122293209918796,0.1122293209918796,1.8494436786700885,0.9498936646360122,33362.00552606683,15.02596164022165,0.27146549784716223,0.27146549784716223,normal
Cd248,32508.339665564934,0.14774577171219602,0.04172164853196043,3.5412256445000474,0.0003982728161392974,0.006514916257448015,0.006514916257448015,3.3998193350759585,2.186091162324684,32508.339665564934,14.98856663164385,0.14774577171219602,0.14774577171219602,sig
Cltc,34111.215436435974,0.04117740887028082,0.04249879608458321,0.9689076553681074,0.3325912655583608,0.6978180854732455,0.6978180854732455,0.4780891603167871,0.15625777905607927,34111.215436435974,15.058000834159749,0.04117740887028082,0.04117740887028082,normal
Myl6,35338.60903050837,-0.17837516361514205,0.03495509519065799,-5.102980342128038,3.3434574432846656e-07,1.2168559096015376e-05,1.2168559096015376e-05,6.47580420028351,4.914760844423818,35338.60903050837,15.10899845869006,-0.17837516361514205,0.17837516361514205,sig
Cfl1,34322.97279410667,-0.10832091400464834,0.03808568449739292,-2.8441372508891956,0.004453186075655779,0.04652918854267216,0.04652918854267216,2.351329157565353,1.3322745213870582,34322.97279410667,15.066928925354514,-0.10832091400464834,0.10832091400464834,sig
Zyx,28683.56250805782,-0.06677765781660522,0.040691829546574625,-1.6410581328168978,0.10078534848076239,0.3900464649995633,0.3900464649995633,0.9966025982123702,0.4088836537660528,28683.56250805782,14.807986893974102,-0.06677765781660522,0.06677765781660522,normal
Rps24,31991.080661264048,-0.02271713697292419,0.034724331344265155,-0.6542138060975508,0.512974068039441,0.8275296633973886,0.8275296633973886,0.2899045888687548,0.0822164296744144,31991.080661264048,14.965427203265085,-0.02271713697292419,0.02271713697292419,normal
Rps9,32425.110958098972,-0.003078264489264723,0.037849044031548866,-0.08133004592398298,0.9351794799389004,0.9893283853242707,0.9893283853242707,0.02910503119509959,0.004659530179794961,32425.110958098972,14.98486838336438,-0.003078264489264723,0.003078264489264723,normal
Slc6a6,32809.12051703185,-0.07905066700470523,0.03549902970635191,-2.22684021672177,0.02595795451307783,0.17040748449533372,0.17040748449533372,1.5857295329303327,0.768511334430587,32809.12051703185,15.001853272674445,-0.07905066700470523,0.07905066700470523,normal
Prelp,27776.631272682076,-0.11079777665579066,0.03963297028457197,-2.7955960873041406,0.005180409965359768,0.051605847691529004,0.051605847691529004,2.285635869859347,1.2873010837164016,27776.631272682076,14.761635958823495,-0.11079777665579066,0.11079777665579066,normal
Lmna,34220.72016181245,0.1516992369460199,0.03599069445215909,4.214957206443106,2.4982555565062558e-05,0.0005865512163452138,0.0005865512163452138,4.602363137978037,3.2316940602663076,34220.72016181245,15.062624658562763,0.1516992369460199,0.1516992369460199,sig
Myl9,33863.833614170275,-0.5777570228799402,0.039841799828238586,-14.501278189507007,1.1891473102426496e-47,8.375794054614992e-45,8.375794054614992e-45,46.924764342132605,44.07697400970121,33863.833614170275,15.047500287026995,-0.5777570228799402,0.5777570228799402,sig
Eef1g,32710.11107542657,0.0022752136731969456,0.03441133478287046,0.06611814646404009,0.9472837636741568,0.9901666335138856,0.9901666335138856,0.023519906384400845,0.004291712548013837,32710.11107542657,14.997493142815589,0.0022752136731969456,0.0022752136731969456,normal
Igfbp7,32820.83034870302,-0.18112061168886606,0.038110045504340884,-4.75256875954755,2.0084843241893023e-06,6.230464066798629e-05,6.230464066798629e-05,5.697131553498978,4.2054796043610665,32820.83034870302,15.002368074262334,-0.18112061168886606,0.18112061168886606,sig
Tpm2,35486.903270974755,-0.3028857858479886,0.04051818828413828,-7.475304268887062,7.702542491559664e-14,6.541152042123079e-12,6.541152042123079e-12,13.113365897191613,11.184345756037327,35486.903270974755,15.115039717827534,-0.3028857858479886,0.3028857858479886,sig
Emp1,31194.59342928322,0.2720077970141137,0.03703785894072502,7.3440475446875055,2.0722945563201084e-13,1.7112865529225502e-11,1.7112865529225502e-11,12.683548513843592,10.7666772622689,31194.59342928322,14.929054633422039,0.2720077970141137,0.2720077970141137,sig
Loxl1,32178.057241568342,-0.1636005978600994,0.03499522902495596,-4.674940053783668,2.9403949596725635e-06,8.736548200277736e-05,8.736548200277736e-05,5.531594330374983,4.058660122706426,32178.057241568342,14.973834439208145,-0.1636005978600994,0.1636005978600994,sig
Hspa9,33603.54364464944,0.0719999337446243,0.04377065011916967,1.644936356864652,0.09998293635589627,0.38806991245559214,0.38806991245559214,1.0000741127881052,0.41109002734769967,33603.54364464944,15.036368691435293,0.0719999337446243,0.0719999337446243,normal
Tmsb4x,29454.396606817965,-0.3549626465333741,0.03779835926044298,-9.390953826528978,5.945933124909328e-21,9.492880431688572e-19,9.492880431688572e-19,20.225779979699897,18.02260198928193,29454.396606817965,14.846244358074934,-0.3549626465333741,0.3549626465333741,sig
Rps3,30732.69623297453,-0.052127930698411665,0.03616889470965455,-1.4412364855732562,0.1495178840003522,0.48374145988117195,0.48374145988117195,0.8253068577867511,0.3153866890721968,30732.69623297453,14.907533664746085,-0.052127930698411665,0.052127930698411665,normal
Atp5b,33313.60387446201,-0.051438062600850085,0.03371206008426694,-1.5258059718769805,0.1270581930118964,0.4451125813705229,0.4451125813705229,0.8959973253783943,0.3515301299534463,33313.60387446201,15.02386711896829,-0.051438062600850085,0.051438062600850085,normal
Itm2b,25426.175382449244,-0.23838984997107007,0.03695506430618917,-6.450803278162473,1.1125884414024249e-10,7.124135827461303e-09,7.124135827461303e-09,9.953665456224439,8.147267808951272,25426.175382449244,14.634083586443108,-0.23838984997107007,0.23838984997107007,sig
Axl,32862.53017495939,-0.04639794050745339,0.036115745455741755,-1.2847011718008705,0.19889672864815966,0.5588349920038782,0.5588349920038782,0.7013723598707192,0.2527164079293612,32862.53017495939,15.004199841345542,-0.04639794050745339,0.04639794050745339,normal
Bsg,27688.285523623053,-0.09248511993562042,0.03470558005014847,-2.664848701620383,0.007702296719819753,0.07067226124377143,0.07067226124377143,2.1133797548254387,1.1507510126900724,27688.285523623053,14.75704020736681,-0.09248511993562042,0.09248511993562042,normal
Rps4x,29317.928862399145,-0.09151511048626149,0.03730735722185992,-2.45300437503622,0.01416686156024922,0.11234039756451931,0.11234039756451931,1.8487263500369802,0.9494640435204834,29317.928862399145,14.839544776570527,-0.09151511048626149,0.09151511048626149,normal
Eif4g1,31892.57624016361,-0.0659992842800004,0.034394937260170524,-1.9188662500172036,0.05500126285802551,0.275016945671354,0.275016945671354,1.2596273387607475,0.5606405454976474,31892.57624016361,14.960978256213755,-0.0659992842800004,0.0659992842800004,normal
S100a6,32763.53616322126,-0.09496318808936566,0.03691379504291873,-2.572566380101379,0.010094759557960978,0.08663543240601475,0.08663543240601475,1.9959040208406342,1.0623044526564465,32763.53616322126,14.999847487662148,-0.09496318808936566,0.09496318808936566,normal
Rpl3,29397.251463994176,-0.012776380825586053,0.03717414240041915,-0.3436899952651496,0.7310794359752764,0.9238992260018954,0.9238992260018954,0.1360354318910814,0.034375396721525286,29397.251463994176,14.843442729194692,-0.012776380825586053,0.012776380825586053,normal
Rpl7,29203.333880412898,-0.06356403292824268,0.03660266422671769,-1.7365957989977368,0.08245854157368142,0.347050466363185,0.347050466363185,1.0837643507389252,0.45960736766034904,29203.333880412898,14.83389485837488,-0.06356403292824268,0.06356403292824268,normal
Fkbp9,27609.07312807719,0.019295841302515663,0.03462400886047431,0.55729656783167,0.5773248202929802,0.8617423058976131,0.8617423058976131,0.23857977095353333,0.06462258551923399,27609.07312807719,14.752907088604537,0.019295841302515663,0.019295841302515663,normal
Rps3a1,28491.33834478008,-0.07417944892985122,0.036165094968044,-2.051133807208228,0.040253917833036806,0.22701854553124778,0.22701854553124778,1.3951918442286653,0.6439386631024968,28491.33834478008,14.798286406967032,-0.07417944892985122,0.07417944892985122,normal
Atf5,30797.55496794929,0.14285697554438187,0.03613825420307457,3.9530679800306423,7.715550527629777e-05,0.0015873883508219753,0.0015873883508219753,4.112633080283709,2.7993168111239313,30797.55496794929,14.910575042499513,0.14285697554438187,0.14285697554438187,sig
Sptbn1,29456.534673997838,0.07051721574851652,0.04554839148439695,1.5481823495934626,0.12157839972149687,0.4339263893692952,0.4339263893692952,0.9151435773251368,0.362583937312678,29456.534673997838,14.846349074606662,0.07051721574851652,0.07051721574851652,normal
Cavin1,27538.09113034531,0.10607183104193293,0.03704707130988199,2.8631637344471867,0.004194337566955962,0.0444451309971068,0.0444451309971068,2.3773366197536867,1.3521758094274403,27538.09113034531,14.749193326699144,0.10607183104193293,0.10607183104193293,sig
B2m,24676.212773665742,-0.29651923184280043,0.03588678761277186,-8.262629551642325,1.4249794630568046e-16,1.6893766426378393e-14,1.6893766426378393e-14,15.846191394704858,13.772273514677835,24676.212773665742,14.590891834624744,-0.29651923184280043,0.29651923184280043,sig
Myo1c,30231.737337767438,-0.31637450514781745,0.03786678524405779,-8.354934360250827,6.54691074193342e-17,7.9992560432562e-15,7.9992560432562e-15,16.18396358004181,14.096950401924637,30231.737337767438,14.88382398917451,-0.31637450514781745,0.31637450514781745,sig
Arhgdia,28966.850806868035,-0.08147130748948798,0.03728115822827017,-2.185321255059844,0.02886530001119462,0.18394523807027377,0.18394523807027377,1.5396239243067245,0.7353114505975841,28966.850806868035,14.822165031182546,-0.08147130748948798,0.08147130748948798,normal
Cnn2,28760.846153458428,-0.37909460411010815,0.03721914718812528,-10.185472606182062,2.3023840602424567e-24,4.753232196093651e-22,4.753232196093651e-22,23.63782223008429,21.32301096983756,28760.846153458428,14.811868661410026,-0.37909460411010815,0.37909460411010815,sig
Plec,32606.21441860311,0.129982740858333,0.04084753794412569,3.1821438304588416,0.0014618919971845807,0.019428074111307626,0.019428074111307626,2.835084711344894,1.7115702485142907,32606.21441860311,14.992903578804494,0.129982740858333,0.129982740858333,sig
Rps2,27774.227681153647,-0.043986614071531746,0.03750074747733123,-1.1729529950868618,0.24081465589967455,0.6107847256392084,0.6107847256392084,0.6183170855925068,0.21411183221409563,27774.227681153647,14.761511117378937,-0.043986614071531746,0.043986614071531746,normal
Ddr2,28234.321570484302,0.2185645010208197,0.04130141665192555,5.291937147406052,1.2102749017880296e-07,4.912485313223683e-06,4.912485313223683e-06,6.917115972849128,5.308698735017625,28234.321570484302,14.785213441734639,0.2185645010208197,0.2185645010208197,sig
Ssr3,27339.622926257074,-0.05994165108215607,0.03703076106618386,-1.618698869705225,0.10551207020085232,0.39981061031171067,0.39981061031171067,0.9766978557996535,0.3981456846083913,27339.622926257074,14.738758493100006,-0.05994165108215607,0.05994165108215607,normal
Dync1h1,29255.765656425872,0.1752381978264142,0.14163882480171874,1.2372186656570432,0.21600591367787303,0.5818795973855684,0.5818795973855684,0.6655343588374426,0.2351668703340091,29255.765656425872,14.836482667503338,0.1752381978264142,0.1752381978264142,normal
Timp1,27566.217100429316,-0.11232616815732009,0.04146241088093714,-2.7091084616346666,0.006746428114996924,0.06370798915534162,0.06370798915534162,2.17092610280271,1.1958061025387579,27566.217100429316,14.750666014759245,-0.11232616815732009,0.11232616815732009,normal
Rpl23,26579.38721640484,-0.12666369950883666,0.038528752434620485,-3.2875110535637644,0.0010107722099544324,0.014188729709254834,0.014188729709254834,2.9953467070265125,1.8480564843843694,26579.38721640484,14.69807450113562,-0.12666369950883666,0.12666369950883666,sig
Lamp2,24687.544087758142,-0.19903870909650617,0.037878515560094514,-5.25465969701822,1.4829841908226215e-07,5.899419501963478e-06,5.899419501963478e-06,6.828863478691844,5.229190720476021,24687.544087758142,14.591554141129265,-0.19903870909650617,0.19903870909650617,sig
Gnai2,26720.06913006017,-0.06882523855844495,0.03651208300066218,-1.8849989620476255,0.05942997795106946,0.2886444001002506,0.2886444001002506,1.2259944308680002,0.5396368636950627,26720.06913006017,14.705690111829176,-0.06882523855844495,0.06882523855844495,normal
Rtn4,29607.752632569413,-0.01311498743510975,0.03450480102011758,-0.3800916697784527,0.703877369149166,0.9135299824617509,0.9135299824617509,0.15250299787621913,0.039277194338800975,29607.752632569413,14.853736093006077,-0.01311498743510975,0.01311498743510975,normal
Marcks,15485.329134093714,0.1859242882858983,0.044333901333319554,4.193727208621841,2.744079533482098e-05,0.000635543681507053,0.000635543681507053,4.561603305337066,3.1968545946213425,15485.329134093714,13.918707589031245,0.1859242882858983,0.1859242882858983,sig
Ccn1,21703.799744290944,-0.7735794055301087,0.04606259413456511,-16.79409117233411,2.696025250955752e-63,2.305871882496013e-60,2.305871882496013e-60,62.56927604451825,59.63716482638682,21703.799744290944,14.405726491416855,-0.7735794055301087,0.7735794055301087,sig
Mrc2,21145.198020386993,0.23155494007193722,0.0387352931526513,5.977880150781512,2.2605994269827036e-09,1.1977175902075617e-07,1.1977175902075617e-07,8.645776386820208,6.921645572157941,21145.198020386993,14.368110676927767,0.23155494007193722,0.23155494007193722,sig
Thbs2,22132.813059895747,0.2187643220151718,0.03656569430021011,5.982775008156067,2.1936769192121164e-09,1.1726378317252627e-07,1.1726378317252627e-07,8.658827334161192,6.930836098685687,22132.813059895747,14.433964389600746,0.2187643220151718,0.2187643220151718,sig
Slit3,24493.79704741051,0.19642280814295662,0.035784545823649296,5.489040132322839,4.0412380553623825e-08,1.7660505282813566e-06,1.7660505282813566e-06,7.3934855660173495,5.752996875028071,24493.79704741051,14.580187717714104,0.19642280814295662,0.19642280814295662,sig
