,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,qvalue,-log(pvalue),-log(qvalue),BaseMean,log2(BaseMean),log2FC,abs(log2FC),sig
Tln1,31886.243648937452,-0.5805067806393568,0.061559826166411244,-9.429961336637065,4.1024016001545934e-21,7.973056956069684e-20,7.973056956069684e-20,20.386961827099338,19.098375133483664,31886.243648937452,14.960691775168078,-0.5805067806393568,0.5805067806393568,sig
Rrbp1,33454.64504058549,-0.024307694396121123,0.06174200949195153,-0.3936978176793839,0.6938041527567973,0.7979765815650457,0.7979765815650457,0.15876310502154004,0.09800985382008784,33454.64504058549,15.02996203989112,-0.024307694396121123,0.024307694396121123,normal
Cdh11,43729.51476177337,1.2650283292749664,0.059245656748613824,21.3522543035117,3.715756616171612e-101,5.615306961074296e-99,5.615306961074296e-99,100.42995274024226,98.25062649802106,43729.51476177337,15.41635271035793,1.2650283292749664,1.2650283292749664,sig
Anxa2,28282.153905238367,-0.6076469042814725,0.0626381638504546,-9.700905437333672,2.988347900175969e-22,6.132180906833175e-21,6.132180906833175e-21,21.52456884382739,20.212385041410542,28282.153905238367,14.78765538617983,-0.6076469042814725,0.6076469042814725,sig
Anxa1,31583.54205828765,-0.6323440670293281,0.06036175292495903,-10.47590628813332,1.1146477687907856e-25,2.6583856078682896e-24,2.6583856078682896e-24,24.95286234897253,23.57538202293319,31583.54205828765,14.946931034401079,-0.6323440670293281,0.6323440670293281,sig
Svep1,41459.75467983218,1.3255057514163902,0.22462888739418682,5.900869504332029,3.6159082734684722e-09,2.8205131105636853e-08,2.8205131105636853e-08,8.441782595019616,7.549671877207076,41459.75467983218,15.339458756559782,1.3255057514163902,1.3255057514163902,sig
Ccn4,31879.018527831242,-0.14821025416710626,0.060185095899457926,-2.462574030200077,0.01379436922916501,0.03572308623247889,0.03572308623247889,1.860298153579582,1.447051028063561,31879.018527831242,14.960364847334624,-0.14821025416710626,0.14821025416710626,sig
mt-Nd2,32111.386911715457,0.2632904692075859,0.06351018026751164,4.145641975799446,3.3886295474170786e-05,0.0001548968125244482,0.0001548968125244482,4.469975906614505,3.8099575190857675,32111.386911715457,14.970842284031102,0.2632904692075859,0.2632904692075859,sig
Cd248,35121.96774853653,0.4421651535830229,0.06176229862861614,7.159143415982835,8.118272127515385e-13,8.887776594578455e-12,8.887776594578455e-12,12.090536395061415,11.051206870466963,35121.96774853653,15.100127131461562,0.4421651535830229,0.4421651535830229,sig
Cltc,30743.679211747498,-0.16176258713443548,0.06972199585717635,-2.320108383956791,0.020335014914432,0.049941857710565835,0.049941857710565835,1.6917555047320691,1.3015353070298814,30743.679211747498,14.908049133447522,-0.16176258713443548,0.16176258713443548,sig
Myl6,28787.758309702087,-0.7628612565757665,0.06367423428864828,-11.980689914817992,4.4857496966403995e-33,1.495558197828356e-31,1.495558197828356e-31,32.3481649635664,30.825196682262263,28787.758309702087,14.813217944794435,-0.7628612565757665,0.7628612565757665,sig
Cfl1,28011.44604277949,-0.6680379279716182,0.06491837824280419,-10.290428474245907,7.782926298422663e-25,1.7978559749356353e-23,1.7978559749356353e-23,24.1088570821479,22.74524510225576,28011.44604277949,14.77378034438679,-0.6680379279716182,0.6680379279716182,sig
Zyx,36794.24888655423,0.6754244968904426,0.06858886616987935,9.847436393212371,7.031456441893629e-23,1.4843165883214097e-21,1.4843165883214097e-21,22.152954709238365,20.828473458964567,36794.24888655423,15.16723187272525,0.6754244968904426,0.6754244968904426,sig
Rps24,32515.26218679092,0.12293757349593046,0.06293651625054443,1.953358412889067,0.050777140399149365,0.10840590972461649,0.10840590972461649,1.294331760804544,0.9649470416829503,32515.26218679092,14.988873805642903,0.12293757349593046,0.12293757349593046,normal
Rps9,31865.36139085735,0.04753066793083042,0.06771440806810752,0.7019284268574542,0.482723799936837,0.6280691861102876,0.6280691861102876,0.31630128844787275,0.20199251312440844,31865.36139085735,14.959746676260076,0.04753066793083042,0.04753066793083042,normal
Slc6a6,31416.528158198522,-0.10378401549243482,0.06559273216578838,-1.582248704477142,0.11359280575271974,0.20984755729709564,0.20984755729709564,0.9446491732098037,0.678096081770893,31416.528158198522,14.939282057502023,-0.10378401549243482,0.10378401549243482,normal
Prelp,35125.55169936718,0.6065857285161446,0.061008103251560336,9.942707545175658,2.713496608690664e-23,5.842508676768048e-22,5.842508676768048e-22,22.566470716862412,21.23340063396018,35125.55169936718,15.100274336684752,0.6065857285161446,0.6065857285161446,sig
Lmna,25119.26374487427,-0.725474614792294,0.06079248445381517,-11.933623396218431,7.905592429977296e-33,2.5824935271259166e-31,2.5824935271259166e-31,32.102065579314385,30.587960758341552,25119.26374487427,14.616563991128697,-0.725474614792294,0.725474614792294,sig
Myl9,28794.873153485827,-1.0869988475451582,0.0650740040255847,-16.70404124998656,1.224808297871998e-62,9.614150571160295e-61,9.614150571160295e-61,61.911931880027126,60.01708908048988,28794.873153485827,14.813574447897256,-1.0869988475451582,1.0869988475451582,sig
Eef1g,29380.27760201933,-0.21419269315479061,0.06581962013379641,-3.2542377594915513,0.0011369707849203225,0.003875383134941318,0.003875383134941318,2.944250694600658,2.411685355050463,29380.27760201933,14.842609510298058,-0.21419269315479061,0.21419269315479061,sig
Igfbp7,29562.470509756226,-0.40400655228843235,0.07368679489649409,-5.48275376688496,4.187556840273979e-08,2.903636110944693e-07,2.903636110944693e-07,7.378039284970071,6.537057811150646,29562.470509756226,14.851528019578822,-0.40400655228843235,0.40400655228843235,sig
Tpm2,25091.337790605205,-1.6172395996683355,0.0676256032271828,-23.914605156797617,2.1587517075411187e-126,4.9867164444199846e-124,4.9867164444199846e-124,125.66579730590375,123.3021853260116,25091.337790605205,14.61495926886146,-1.6172395996683355,1.6172395996683355,sig
Emp1,29394.474037095584,0.20708494870878288,0.062178377054355895,3.3304978116066084,0.0008669084503499425,0.0030341795762247985,0.0030341795762247985,3.0620267636623857,2.51795871931211,29394.474037095584,14.843306422812272,0.20708494870878288,0.20708494870878288,sig
Loxl1,29499.932733023532,-0.3269287354088194,0.06055109727598679,-5.399220660175749,6.693101018535064e-08,4.547371574357646e-07,4.547371574357646e-07,7.174372620168879,6.342239557318989,29499.932733023532,14.848472948533574,-0.3269287354088194,0.3269287354088194,sig
Hspa9,27350.126722765483,-0.4558475360538181,0.06652877243052009,-6.851885573717544,7.288284661218757e-12,7.361121984503892e-11,7.361121984503892e-11,11.137374673304238,10.133055985317137,27350.126722765483,14.739312645249708,-0.4558475360538181,0.4558475360538181,sig
Tmsb4x,30162.61339833322,-0.16830937495722986,0.06104180434612092,-2.75728046967415,0.005828433526022493,0.016739923644011317,0.016739923644011317,2.2344481523452555,1.7762465272902006,30162.61339833322,14.880521643686548,-0.16830937495722986,0.16830937495722986,sig
Rps3,30111.162799534417,-0.00930804564740082,0.06479286380259358,-0.14365850035213645,0.8857701431083768,0.9297567811789973,0.9297567811789973,0.05267896268505103,0.0316306454316093,30111.162799534417,14.878058712590587,-0.00930804564740082,0.00930804564740082,normal
Atp5b,26792.08595898705,-0.6512546625536428,0.06131469225783116,-10.621510743543919,2.3669896402770152e-26,5.825604639768544e-25,5.825604639768544e-25,25.62580364286533,24.234658992518707,26792.08595898705,14.709573136217855,-0.6512546625536428,0.6512546625536428,sig
Itm2b,36725.08369139403,0.8189206359640734,0.061204751661317607,13.38001729825896,7.912895583520661e-41,3.4864174818945254e-39,3.4864174818945254e-39,40.10166456506991,38.4576206094156,36725.08369139403,15.16451744114471,0.8189206359640734,0.8189206359640734,sig
Axl,24971.672021096456,-0.8646859484468745,0.0355755066908724,-24.305653773547707,1.7082568268565736e-130,4.185229225798605e-128,4.185229225798605e-128,129.76744683499268,127.37828075062815,24971.672021096456,14.608062574277493,-0.8646859484468745,0.8646859484468745,sig
Bsg,33727.222944916604,0.5309205880338503,0.06335785754229198,8.379711824684977,5.3057447049158915e-17,8.086134955559845e-16,8.086134955559845e-16,16.275253650681183,15.09225901467612,33727.222944916604,15.04166868794125,0.5309205880338503,0.5309205880338503,sig
Rps4x,30372.295654570495,0.11100448556608053,0.06179466498797258,1.7963441599317014,0.07243979873854249,0.14579929619146528,0.14579929619146528,1.140022764968441,0.8362445724576922,30372.295654570495,14.890515836179476,0.11100448556608053,0.11100448556608053,normal
Eif4g1,26000.054590365296,-0.6193272815512736,0.06144972243471785,-10.078601774145138,6.869670430995258e-24,1.5428134842943516e-22,1.5428134842943516e-22,23.16306409750135,21.811686574026222,26000.054590365296,14.66628251901222,-0.6193272815512736,0.6193272815512736,sig
S100a6,25383.527333126407,-0.8526931935670666,0.06510365623213778,-13.097470140949518,3.404163789445099e-39,1.4297487915669416e-37,1.4297487915669416e-37,38.46798955224758,36.84474026184968,25383.527333126407,14.631661776489027,-0.8526931935670666,0.8526931935670666,sig
Rpl3,30131.577996302356,0.15554261410682643,0.06466761559300672,2.405262861178495,0.01616083673608279,0.04097863102124176,0.04097863102124176,1.7915361571470731,1.3874425542279272,30131.577996302356,14.879036487708355,0.15554261410682643,0.15554261410682643,sig
Rpl7,29458.70040470204,0.0628769054840434,0.06246745594860093,1.0065546055818149,0.314148858218426,0.4640346247731751,0.4640346247731751,0.5028645143989039,0.33344961257681344,29458.70040470204,14.846455138271873,0.0628769054840434,0.0628769054840434,normal
Fkbp9,30675.289916292313,0.39724165549747026,0.061170774459291505,6.493977867843252,8.359903473013141e-11,7.777884876790707e-10,7.777884876790707e-10,10.077798737080094,9.109138489286341,30675.289916292313,14.9048363890191,0.39724165549747026,0.39724165549747026,sig
Rps3a1,29371.966245612683,0.11367486561057762,0.06239762089697672,1.8217820483614844,0.06848806265782123,0.13917958692685298,0.13917958692685298,1.1643851186334053,0.8564244567880838,29371.966245612683,14.842201343943913,0.11367486561057762,0.11367486561057762,normal
Atf5,29684.929408058324,0.13821925140254057,0.06175130473540831,2.2383211495656936,0.02520011987859643,0.060056881125557,0.060056881125557,1.5985973932466664,1.221437225336021,29684.929408058324,14.857491661307092,0.13821925140254057,0.13821925140254057,normal
Sptbn1,29486.056412323083,0.17045482075365184,0.07957915741022072,2.141953072900462,0.03219725843575556,0.07391108303608282,0.07391108303608282,1.492181106469165,1.1312904338580032,29486.056412323083,14.847794190036476,0.17045482075365184,0.17045482075365184,normal
Cavin1,28514.836435364225,0.29477402132938746,0.06095659580545254,4.835801892057431,1.3260994417266902e-06,7.5556828656520726e-06,7.5556828656520726e-06,5.8774239077759844,5.121726278991039,28514.836435364225,14.799475730456399,0.29477402132938746,0.29477402132938746,sig
B2m,33299.58526513548,0.6188676675648418,0.07029799392352348,8.803489730277397,1.326263154055191e-18,2.240927398231185e-17,2.240927398231185e-17,17.877370295678535,16.64957221354898,33299.58526513548,15.023259912752552,0.6188676675648418,0.6188676675648418,sig
Myo1c,24212.365948151568,-1.0125965796874685,0.06331778533338521,-15.992293071462854,1.44608610707878e-57,1.0211009760464572e-55,1.0211009760464572e-55,56.83980584624219,54.990931308675684,24212.365948151568,14.563516024733753,-1.0125965796874685,1.0125965796874685,sig
Arhgdia,25225.176125039838,-0.40668494171158,0.07348284284022823,-5.534420362530396,3.122592663277014e-08,2.1969958307179148e-07,2.1969958307179148e-07,7.5054846650266,6.658170767247865,25225.176125039838,14.62263391350772,-0.40668494171158,0.40668494171158,sig
Cnn2,25455.562545682944,-0.6860878678823272,0.06134741169673102,-11.18364815901249,4.903205240328779e-29,1.3392707556776412e-27,1.3392707556776412e-27,28.309519927500975,26.873131614317494,25455.562545682944,14.635750001730313,-0.6860878678823272,0.6860878678823272,sig
Plec,24766.517400842153,-0.6269471360406027,0.07709105951481111,-8.132553112986473,4.203419254885694e-16,6.057868926158794e-15,6.057868926158794e-15,15.376397290698202,14.217680127711944,24766.517400842153,14.596161645267678,-0.6269471360406027,0.6269471360406027,sig
Rps2,28970.81627157655,0.17398936279467606,0.08466347769068733,2.0550698783049666,0.03987225581184012,0.08845238310471407,0.08845238310471407,1.3993291930077714,1.0532904617335141,28970.81627157655,14.82236251095995,0.17398936279467606,0.17398936279467606,normal
Ddr2,28074.902535939465,0.29649359632002303,0.08840828738799525,3.3536855545997515,0.0007974292696801791,0.0028184549269351907,0.0028184549269351907,3.0983078275809546,2.5499889060770204,28074.902535939465,14.777044780205435,0.29649359632002303,0.29649359632002303,sig
Ssr3,26251.875246682463,-0.07634160224034875,0.07262019913450975,-1.0512447383812056,0.293146200471221,0.4403729154236012,0.4403729154236012,0.5329157304236705,0.3561793996089863,26251.875246682463,14.680187816688939,-0.07634160224034875,0.07634160224034875,normal
Dync1h1,26015.329469758,-0.05755367458545593,0.22662529485413938,-0.25395962362673874,0.7995267513134017,0.873652109721191,0.873652109721191,0.09716700064391315,0.05866147000399937,26015.329469758,14.66712981242313,-0.05755367458545593,0.05755367458545593,normal
Timp1,18834.75594748508,-1.464667472564438,0.06553651246471336,-22.34887725148717,1.2381810423038969e-110,2.249594095961125e-108,2.249594095961125e-108,109.9072158497221,107.64789583646062,18834.75594748508,14.201186314602882,-1.464667472564438,1.464667472564438,sig
Rpl23,27698.807491959305,0.09489324861022487,0.06398712157138596,1.4830054279650493,0.1380729686358874,0.24504883139526937,0.24504883139526937,0.8598913375065265,0.610747364238053,27698.807491959305,14.757588329420999,0.09489324861022487,0.09489324861022487,normal
Lamp2,28909.150297650704,0.34404783384678245,0.0631498957084011,5.448114046544851,5.090671429025363e-08,3.5087875962208066e-07,3.5087875962208066e-07,7.293224933048339,6.454842920921449,28909.150297650704,14.819288488644997,0.34404783384678245,0.34404783384678245,sig
Gnai2,27158.651776875573,0.07914319302014151,0.06080847423045899,1.3015158499158437,0.19308194280432955,0.3192040706621009,0.3192040706621009,0.7142583399291961,0.4959315789290285,27158.651776875573,14.729177361967318,0.07914319302014151,0.07914319302014151,normal
Rtn4,22958.16213834389,-0.7396011187394813,0.06481782460008875,-11.41045882521748,3.707683773159646e-30,1.0686853228518979e-28,1.0686853228518979e-28,29.43089731374768,27.97115015509744,22958.16213834389,14.486782373439693,-0.7396011187394813,0.7396011187394813,sig
Marcks,40475.686451804286,2.2589749033758166,0.0678615603207746,33.287989440529735,5.761331824475212e-243,5.48004327069201e-240,5.48004327069201e-240,242.23947711081956,239.26121601229144,40475.686451804286,15.304803570885644,2.2589749033758166,2.2589749033758166,sig
Ccn1,24911.95017821304,-0.17747323940548657,0.06857368875889192,-2.588066102576022,0.009651645710770502,0.0260111851905265,0.0260111851905265,2.015398628400359,1.5848398588776018,24911.95017821304,14.604608254418396,-0.17747323940548657,0.17747323940548657,sig
Mrc2,31622.15264103184,1.2433258549025352,0.06187992116055266,20.09255719115449,8.573091939545499e-90,1.1002134655750059e-87,1.1002134655750059e-87,89.06686251878777,86.95852304399892,31622.15264103184,14.948693582566907,1.2433258549025352,1.2433258549025352,sig
Thbs2,32325.66324507082,1.1846784601715095,0.06414981111792956,18.46737253822401,3.780419449495035e-76,3.844615251467592e-74,3.844615251467592e-74,75.42246001114296,73.41514711555702,32325.66324507082,14.980436979861372,1.1846784601715095,1.1846784601715095,sig
Slit3,27743.856037023117,0.6015416917192736,0.08526309755817002,7.055123599149995,1.7244737026070662e-12,1.8405768825845718e-11,1.8405768825845718e-11,11.763343424027655,10.735046036959577,27743.856037023117,14.759932696677557,0.6015416917192736,0.6015416917192736,sig
